"Plot Title: APIS05_20597703_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20597703, SEN S/N: 20597703)","Intensity, lum/ft² (LGR S/N: 20597703, SEN S/N: 20597703)","Bad Battery (LGR S/N: 20597703)","Good Battery (LGR S/N: 20597703)","Coupler Attached (LGR S/N: 20597703)","Host Connected (LGR S/N: 20597703)","Stopped (LGR S/N: 20597703)","End Of File (LGR S/N: 20597703)"
3832,06/10/21 03:00:00,54.669,0.0,,,,,,
3833,06/10/21 04:00:00,56.404,0.0,,,,,,
3834,06/10/21 05:00:00,59.851,0.0,,,,,,
3835,06/10/21 06:00:00,58.993,0.0,,,,,,
3836,06/10/21 07:00:00,60.195,6.0,,,,,,
3837,06/10/21 08:00:00,62.425,200.0,,,,,,
3838,06/10/21 09:00:00,65.338,160.0,,,,,,
3839,06/10/21 10:00:00,66.366,144.0,,,,,,
3840,06/10/21 11:00:00,66.879,136.0,,,,,,
3841,06/10/21 12:00:00,65.338,136.0,,,,,,
3842,06/10/21 13:00:00,68.934,128.0,,,,,,
3843,06/10/21 14:00:00,65.851,116.0,,,,,,
3844,06/10/21 15:00:00,68.592,114.0,,,,,,
3845,06/10/21 16:00:00,68.248,120.0,,,,,,
3846,06/10/21 17:00:00,66.708,102.0,,,,,,
3847,06/10/21 18:00:00,63.797,75.0,,,,,,
3848,06/10/21 19:00:00,64.310,26.0,,,,,,
3849,06/10/21 20:00:00,58.647,6.0,,,,,,
3850,06/10/21 21:00:00,57.614,0.0,,,,,,
3851,06/10/21 22:00:00,54.669,0.0,,,,,,
3852,06/10/21 23:00:00,52.401,0.0,,,,,,
3853,06/11/21 00:00:00,51.523,0.0,,,,,,
3854,06/11/21 01:00:00,51.699,0.0,,,,,,
3855,06/11/21 02:00:00,52.050,0.0,,,,,,
3856,06/11/21 03:00:00,51.874,0.0,,,,,,
3857,06/11/21 04:00:00,50.643,0.0,,,,,,
3858,06/11/21 05:00:00,49.582,0.0,,,,,,
3859,06/11/21 06:00:00,49.582,2.0,,,,,,
3860,06/11/21 07:00:00,50.113,11.0,,,,,,
3861,06/11/21 08:00:00,49.937,24.0,,,,,,
3862,06/11/21 09:00:00,49.582,16.0,,,,,,
3863,06/11/21 10:00:00,50.113,20.0,,,,,,
3864,06/11/21 11:00:00,50.466,56.0,,,,,,
3865,06/11/21 12:00:00,51.172,35.0,,,,,,
3866,06/11/21 13:00:00,51.346,77.0,,,,,,
3867,06/11/21 14:00:00,51.874,87.0,,,,,,
3868,06/11/21 15:00:00,54.495,95.0,,,,,,
3869,06/11/21 16:00:00,55.711,47.0,,,,,,
3870,06/11/21 17:00:00,52.225,53.0,,,,,,
3871,06/11/21 18:00:00,50.643,39.0,,,,,,
3872,06/11/21 19:00:00,49.937,6.0,,,,,,
3873,06/11/21 20:00:00,50.113,4.0,,,,,,
3874,06/11/21 21:00:00,49.759,0.0,,,,,,
3875,06/11/21 22:00:00,50.466,0.0,,,,,,
3876,06/11/21 23:00:00,50.819,0.0,,,,,,
3877,06/12/21 00:00:00,49.582,0.0,,,,,,
3878,06/12/21 01:00:00,49.228,0.0,,,,,,
3879,06/12/21 02:00:00,48.871,0.0,,,,,,
3880,06/12/21 03:00:00,49.050,0.0,,,,,,
3881,06/12/21 04:00:00,49.582,0.0,,,,,,
3882,06/12/21 05:00:00,50.643,0.0,,,,,,
3883,06/12/21 06:00:00,51.346,7.0,,,,,,
3884,06/12/21 07:00:00,51.523,34.0,,,,,,
3885,06/12/21 08:00:00,56.923,248.0,,,,,,
3886,06/12/21 09:00:00,61.912,184.0,,,,,,
3887,06/12/21 10:00:00,64.652,160.0,,,,,,
3888,06/12/21 11:00:00,63.282,144.0,,,,,,
3889,06/12/21 12:00:00,62.940,136.0,,,,,,
3890,06/12/21 13:00:00,62.940,128.0,,,,,,
3891,06/12/21 14:00:00,61.912,114.0,,,,,,
3892,06/12/21 15:00:00,63.968,113.0,,,,,,
3893,06/12/21 16:00:00,63.455,118.0,,,,,,
3894,06/12/21 17:00:00,64.825,136.0,,,,,,
3895,06/12/21 18:00:00,66.022,84.0,,,,,,
3896,06/12/21 19:00:00,62.083,28.0,,,,,,
3897,06/12/21 20:00:00,59.851,9.0,,,,,,
3898,06/12/21 21:00:00,57.268,0.0,,,,,,
3899,06/12/21 22:00:00,55.711,0.0,,,,,,
3900,06/12/21 23:00:00,56.230,0.0,,,,,,
3901,06/13/21 00:00:00,54.669,0.0,,,,,,
3902,06/13/21 01:00:00,52.925,0.0,,,,,,
3903,06/13/21 02:00:00,54.147,0.0,,,,,,
3904,06/13/21 03:00:00,53.623,0.0,,,,,,
3905,06/13/21 04:00:00,52.401,0.0,,,,,,
3906,06/13/21 05:00:00,52.050,1.0,,,,,,
3907,06/13/21 06:00:00,52.576,13.0,,,,,,
3908,06/13/21 07:00:00,58.303,144.0,,,,,,
3909,06/13/21 08:00:00,66.537,304.0,,,,,,
3910,06/13/21 09:00:00,68.248,200.0,,,,,,
3911,06/13/21 10:00:00,69.278,168.0,,,,,,
3912,06/13/21 11:00:00,68.934,110.0,,,,,,
3913,06/13/21 12:00:00,67.564,6.0,,,,,,
3914,06/13/21 13:00:00,63.282,22.0,,,,,,
3915,06/13/21 14:00:00,69.964,82.0,,,,,,
3916,06/13/21 15:00:00,67.221,136.0,,,,,,
3917,06/13/21 16:00:00,63.282,117.0,,,,,,
3918,06/13/21 17:00:00,61.398,21.0,,,,,,
3919,06/13/21 18:00:00,63.455,51.0,,,,,,
3920,06/13/21 19:00:00,65.680,26.0,,,,,,
3921,06/13/21 20:00:00,62.083,9.0,,,,,,
3922,06/13/21 21:00:00,57.958,0.0,,,,,,
3923,06/13/21 22:00:00,54.842,0.0,,,,,,
3924,06/13/21 23:00:00,53.798,0.0,,,,,,
3925,06/14/21 00:00:00,54.669,0.0,,,,,,
3926,06/14/21 01:00:00,53.973,0.0,,,,,,
3927,06/14/21 02:00:00,54.495,0.0,,,,,,
3928,06/14/21 03:00:00,53.798,0.0,,,,,,
3929,06/14/21 04:00:00,53.449,0.0,,,,,,
3930,06/14/21 05:00:00,53.623,0.0,,,,,,
3931,06/14/21 06:00:00,53.798,12.0,,,,,,
3932,06/14/21 07:00:00,56.057,21.0,,,,,,
3933,06/14/21 08:00:00,57.614,64.0,,,,,,
3934,06/14/21 09:00:00,57.268,58.0,,,,,,
3935,06/14/21 10:00:00,60.024,92.0,,,,,,
3936,06/14/21 11:00:00,60.883,113.0,,,,,,
3937,06/14/21 12:00:00,66.879,104.0,,,,,,
3938,06/14/21 13:00:00,65.851,98.0,,,,,,
3939,06/14/21 14:00:00,71.683,117.0,,,,,,
3940,06/14/21 15:00:00,72.545,168.0,,,,,,
3941,06/14/21 16:00:00,73.062,128.0,,,,,,
3942,06/14/21 17:00:00,72.372,136.0,,,,,,
3943,06/14/21 18:00:00,71.856,79.0,,,,,,
3944,06/14/21 19:00:00,69.449,26.0,,,,,,
3945,06/14/21 20:00:00,66.708,4.0,,,,,,
3946,06/14/21 21:00:00,62.769,0.0,,,,,,
3947,06/14/21 22:00:00,58.820,0.0,,,,,,
3948,06/14/21 23:00:00,56.404,0.0,,,,,,
3949,06/15/21 00:00:00,54.669,0.0,,,,,,
3950,06/15/21 01:00:00,54.842,0.0,,,,,,
3951,06/15/21 02:00:00,53.449,0.0,,,,,,
3952,06/15/21 03:00:00,52.750,0.0,,,,,,
3953,06/15/21 04:00:00,52.225,0.0,,,,,,
3954,06/15/21 05:00:00,51.523,1.0,,,,,,
3955,06/15/21 06:00:00,50.995,11.0,,,,,,
3956,06/15/21 07:00:00,56.057,144.0,,,,,,
3957,06/15/21 08:00:00,59.508,288.0,,,,,,
3958,06/15/21 09:00:00,61.398,184.0,,,,,,
3959,06/15/21 10:00:00,67.392,168.0,,,,,,
3960,06/15/21 11:00:00,68.763,152.0,,,,,,
3961,06/15/21 12:00:00,69.278,136.0,,,,,,
3962,06/15/21 13:00:00,72.372,128.0,,,,,,
3963,06/15/21 14:00:00,70.137,114.0,,,,,,
3964,06/15/21 15:00:00,71.168,111.0,,,,,,
3965,06/15/21 16:00:00,69.622,115.0,,,,,,
3966,06/15/21 17:00:00,69.793,128.0,,,,,,
3967,06/15/21 18:00:00,70.651,77.0,,,,,,
3968,06/15/21 19:00:00,68.077,25.0,,,,,,
3969,06/15/21 20:00:00,65.680,8.0,,,,,,
3970,06/15/21 21:00:00,61.741,0.0,,,,,,
3971,06/15/21 22:00:00,56.923,0.0,,,,,,
3972,06/15/21 23:00:00,54.495,0.0,,,,,,
3973,06/16/21 00:00:00,53.274,0.0,,,,,,
3974,06/16/21 01:00:00,52.050,0.0,,,,,,
3975,06/16/21 02:00:00,50.290,0.0,,,,,,
3976,06/16/21 03:00:00,48.695,0.0,,,,,,
3977,06/16/21 04:00:00,47.088,0.0,,,,,,
3978,06/16/21 05:00:00,46.548,1.0,,,,,,
3979,06/16/21 06:00:00,47.266,8.0,,,,,,
3980,06/16/21 07:00:00,53.100,144.0,,,,,,
3981,06/16/21 08:00:00,60.195,304.0,,,,,,
3982,06/16/21 09:00:00,61.741,200.0,,,,,,
3983,06/16/21 10:00:00,67.564,168.0,,,,,,
3984,06/16/21 11:00:00,68.077,152.0,,,,,,
3985,06/16/21 12:00:00,69.278,144.0,,,,,,
3986,06/16/21 13:00:00,71.512,128.0,,,,,,
3987,06/16/21 14:00:00,71.168,114.0,,,,,,
3988,06/16/21 15:00:00,71.683,112.0,,,,,,
3989,06/16/21 16:00:00,72.372,114.0,,,,,,
3990,06/16/21 17:00:00,72.545,124.0,,,,,,
3991,06/16/21 18:00:00,72.545,50.0,,,,,,
3992,06/16/21 19:00:00,70.137,41.0,,,,,,
3993,06/16/21 20:00:00,67.564,5.0,,,,,,
3994,06/16/21 21:00:00,61.398,0.0,,,,,,
3995,06/16/21 22:00:00,58.131,0.0,,,,,,
3996,06/16/21 23:00:00,57.785,0.0,,,,,,
3997,06/17/21 00:00:00,58.820,0.0,,,,,,
3998,06/17/21 01:00:00,60.539,0.0,,,,,,
3999,06/17/21 02:00:00,59.851,0.0,,,,,,
4000,06/17/21 03:00:00,57.785,0.0,,,,,,
4001,06/17/21 04:00:00,56.923,0.0,,,,,,
4002,06/17/21 05:00:00,56.404,0.0,,,,,,
4003,06/17/21 06:00:00,57.614,14.0,,,,,,
4004,06/17/21 07:00:00,62.083,121.0,,,,,,
4005,06/17/21 08:00:00,64.481,256.0,,,,,,
4006,06/17/21 09:00:00,65.167,89.0,,,,,,
4007,06/17/21 10:00:00,68.763,80.0,,,,,,
4008,06/17/21 11:00:00,69.449,152.0,,,,,,
4009,06/17/21 12:00:00,68.592,80.0,,,,,,
4010,06/17/21 13:00:00,69.793,168.0,,,,,,
4011,06/17/21 14:00:00,73.062,128.0,,,,,,
4012,06/17/21 15:00:00,73.580,95.0,,,,,,
4013,06/17/21 16:00:00,73.753,128.0,,,,,,
4014,06/17/21 17:00:00,73.062,136.0,,,,,,
4015,06/17/21 18:00:00,71.512,99.0,,,,,,
4016,06/17/21 19:00:00,67.735,7.0,,,,,,
4017,06/17/21 20:00:00,65.680,10.0,,,,,,
4018,06/17/21 21:00:00,64.139,0.0,,,,,,
4019,06/17/21 22:00:00,65.851,0.0,,,,,,
4020,06/17/21 23:00:00,64.652,0.0,,,,,,
4021,06/18/21 00:00:00,65.167,0.0,,,,,,
4022,06/18/21 01:00:00,63.626,0.0,,,,,,
4023,06/18/21 02:00:00,61.569,0.0,,,,,,
4024,06/18/21 03:00:00,60.368,0.0,,,,,,
4025,06/18/21 04:00:00,59.337,0.0,,,,,,
4026,06/18/21 05:00:00,58.993,1.0,,,,,,
4027,06/18/21 06:00:00,58.647,12.0,,,,,,
4028,06/18/21 07:00:00,61.227,136.0,,,,,,
4029,06/18/21 08:00:00,67.392,256.0,,,,,,
4030,06/18/21 09:00:00,69.278,208.0,,,,,,
4031,06/18/21 10:00:00,70.480,176.0,,,,,,
4032,06/18/21 11:00:00,71.168,152.0,,,,,,
4033,06/18/21 12:00:00,71.168,144.0,,,,,,
4034,06/18/21 13:00:00,71.339,128.0,,,,,,
4035,06/18/21 14:00:00,69.622,116.0,,,,,,
4036,06/18/21 15:00:00,69.107,113.0,,,,,,
4037,06/18/21 16:00:00,68.421,118.0,,,,,,
4038,06/18/21 17:00:00,70.995,89.0,,,,,,
4039,06/18/21 18:00:00,71.512,83.0,,,,,,
4040,06/18/21 19:00:00,66.708,26.0,,,,,,
4041,06/18/21 20:00:00,66.366,3.0,,,,,,
4042,06/18/21 21:00:00,63.282,0.0,,,,,,
4043,06/18/21 22:00:00,60.195,0.0,,,,,,
4044,06/18/21 23:00:00,59.851,0.0,,,,,,
4045,06/19/21 00:00:00,58.647,0.0,,,,,,
4046,06/19/21 01:00:00,57.268,0.0,,,,,,
4047,06/19/21 02:00:00,55.537,0.0,,,,,,
4048,06/19/21 03:00:00,54.495,0.0,,,,,,
4049,06/19/21 04:00:00,54.147,0.0,,,,,,
4050,06/19/21 05:00:00,53.973,1.0,,,,,,
4051,06/19/21 06:00:00,52.576,7.0,,,,,,
4052,06/19/21 07:00:00,56.230,25.0,,,,,,
4053,06/19/21 08:00:00,57.096,37.0,,,,,,
4054,06/19/21 09:00:00,62.083,208.0,,,,,,
4055,06/19/21 10:00:00,62.425,184.0,,,,,,
4056,06/19/21 11:00:00,61.227,128.0,,,,,,
4057,06/19/21 12:00:00,64.139,144.0,,,,,,
4058,06/19/21 13:00:00,64.825,128.0,,,,,,
4059,06/19/21 14:00:00,67.050,120.0,,,,,,
4060,06/19/21 15:00:00,67.564,144.0,,,,,,
4061,06/19/21 16:00:00,67.221,107.0,,,,,,
4062,06/19/21 17:00:00,67.906,128.0,,,,,,
4063,06/19/21 18:00:00,66.193,42.0,,,,,,
4064,06/19/21 19:00:00,64.825,28.0,,,,,,
4065,06/19/21 20:00:00,63.797,8.0,,,,,,
4066,06/19/21 21:00:00,61.912,0.0,,,,,,
4067,06/19/21 22:00:00,59.680,0.0,,,,,,
4068,06/19/21 23:00:00,56.923,0.0,,,,,,
4069,06/20/21 00:00:00,54.842,0.0,,,,,,
4070,06/20/21 01:00:00,53.100,0.0,,,,,,
4071,06/20/21 02:00:00,51.699,0.0,,,,,,
4072,06/20/21 03:00:00,50.819,0.0,,,,,,
4073,06/20/21 04:00:00,50.113,0.0,,,,,,
4074,06/20/21 05:00:00,49.582,1.0,,,,,,
4075,06/20/21 06:00:00,50.290,11.0,,,,,,
4076,06/20/21 07:00:00,54.842,73.0,,,,,,
4077,06/20/21 08:00:00,58.131,16.0,,,,,,
4078,06/20/21 09:00:00,57.096,20.0,,,,,,
4079,06/20/21 10:00:00,56.577,10.0,,,,,,
4080,06/20/21 11:00:00,58.303,53.0,,,,,,
4081,06/20/21 12:00:00,58.993,34.0,,,,,,
4082,06/20/21 13:00:00,60.539,22.0,,,,,,
4083,06/20/21 14:00:00,60.195,4.0,,,,,,
4084,06/20/21 15:00:00,59.851,4.0,,,,,,
4085,06/20/21 16:00:00,59.680,4.0,,,,,,
4086,06/20/21 17:00:00,59.680,12.0,,,,,,
4087,06/20/21 18:00:00,59.164,7.0,,,,,,
4088,06/20/21 19:00:00,58.303,5.0,,,,,,
4089,06/20/21 20:00:00,58.303,1.0,,,,,,
4090,06/20/21 21:00:00,57.441,0.0,,,,,,
4091,06/20/21 22:00:00,57.441,0.0,,,,,,
4092,06/20/21 23:00:00,56.577,0.0,,,,,,
4093,06/21/21 00:00:00,56.404,0.0,,,,,,
4094,06/21/21 01:00:00,54.669,0.0,,,,,,
4095,06/21/21 02:00:00,54.147,0.0,,,,,,
4096,06/21/21 03:00:00,51.523,0.0,,,,,,
4097,06/21/21 04:00:00,50.819,0.0,,,,,,
4098,06/21/21 05:00:00,49.404,0.0,,,,,,
4099,06/21/21 06:00:00,47.982,9.0,,,,,,
4100,06/21/21 07:00:00,50.113,128.0,,,,,,
4101,06/21/21 08:00:00,54.322,176.0,,,,,,
4102,06/21/21 09:00:00,55.711,192.0,,,,,,
4103,06/21/21 10:00:00,56.404,168.0,,,,,,
4104,06/21/21 11:00:00,54.147,124.0,,,,,,
4105,06/21/21 12:00:00,56.750,144.0,,,,,,
4106,06/21/21 13:00:00,58.303,184.0,,,,,,
4107,06/21/21 14:00:00,59.337,126.0,,,,,,
4108,06/21/21 15:00:00,61.741,82.0,,,,,,
4109,06/21/21 16:00:00,60.368,74.0,,,,,,
4110,06/21/21 17:00:00,61.054,144.0,,,,,,
4111,06/21/21 18:00:00,60.024,28.0,,,,,,
4112,06/21/21 19:00:00,57.441,28.0,,,,,,
4113,06/21/21 20:00:00,56.230,8.0,,,,,,
4114,06/21/21 21:00:00,54.495,0.0,,,,,,
4115,06/21/21 22:00:00,53.973,0.0,,,,,,
4116,06/21/21 23:00:00,53.973,0.0,,,,,,
4117,06/22/21 00:00:00,53.449,0.0,,,,,,
4118,06/22/21 01:00:00,53.623,0.0,,,,,,
4119,06/22/21 02:00:00,53.449,0.0,,,,,,
4120,06/22/21 03:00:00,53.449,0.0,,,,,,
4121,06/22/21 04:00:00,52.225,0.0,,,,,,
4122,06/22/21 05:00:00,51.172,0.0,,,,,,
4123,06/22/21 06:00:00,51.172,14.0,,,,,,
4124,06/22/21 07:00:00,54.669,128.0,,,,,,
4125,06/22/21 08:00:00,60.195,304.0,,,,,,
4126,06/22/21 09:00:00,61.741,152.0,,,,,,
4127,06/22/21 10:00:00,61.912,176.0,,,,,,
4128,06/22/21 11:00:00,61.569,152.0,,,,,,
4129,06/22/21 12:00:00,61.912,144.0,,,,,,
4130,06/22/21 13:00:00,64.996,92.0,,,,,,
4131,06/22/21 14:00:00,65.167,102.0,,,,,,
4132,06/22/21 15:00:00,65.167,61.0,,,,,,
4133,06/22/21 16:00:00,65.167,43.0,,,,,,
4134,06/22/21 17:00:00,66.022,49.0,,,,,,
4135,06/22/21 18:00:00,65.338,56.0,,,,,,
4136,06/22/21 19:00:00,63.797,45.0,,,,,,
4137,06/22/21 20:00:00,62.940,9.0,,,,,,
4138,06/22/21 21:00:00,60.368,0.0,,,,,,
4139,06/22/21 22:00:00,57.785,0.0,,,,,,
4140,06/22/21 23:00:00,60.024,0.0,,,,,,
4141,06/23/21 00:00:00,61.054,0.0,,,,,,
4142,06/23/21 01:00:00,61.569,0.0,,,,,,
4143,06/23/21 02:00:00,61.912,0.0,,,,,,
4144,06/23/21 03:00:00,60.712,0.0,,,,,,
4145,06/23/21 04:00:00,62.083,0.0,,,,,,
4146,06/23/21 05:00:00,60.368,1.0,,,,,,
4147,06/23/21 06:00:00,59.164,19.0,,,,,,
4148,06/23/21 07:00:00,62.598,128.0,,,,,,
4149,06/23/21 08:00:00,68.934,208.0,,,,,,
4150,06/23/21 09:00:00,72.372,192.0,,,,,,
4151,06/23/21 10:00:00,73.580,168.0,,,,,,
4152,06/23/21 11:00:00,70.137,152.0,,,,,,
4153,06/23/21 12:00:00,70.308,144.0,,,,,,
4154,06/23/21 13:00:00,74.271,128.0,,,,,,
4155,06/23/21 14:00:00,75.659,113.0,,,,,,
4156,06/23/21 15:00:00,79.502,110.0,,,,,,
4157,06/23/21 16:00:00,79.151,114.0,,,,,,
4158,06/23/21 17:00:00,79.326,128.0,,,,,,
4159,06/23/21 18:00:00,78.274,83.0,,,,,,
4160,06/23/21 19:00:00,74.619,22.0,,,,,,
4161,06/23/21 20:00:00,74.619,10.0,,,,,,
4162,06/23/21 21:00:00,72.545,0.0,,,,,,
4163,06/23/21 22:00:00,71.512,0.0,,,,,,
4164,06/23/21 23:00:00,71.339,0.0,,,,,,
4165,06/24/21 00:00:00,70.308,0.0,,,,,,
4166,06/24/21 01:00:00,66.366,0.0,,,,,,
4167,06/24/21 02:00:00,65.680,0.0,,,,,,
4168,06/24/21 03:00:00,65.509,0.0,,,,,,
4169,06/24/21 04:00:00,63.797,0.0,,,,,,
4170,06/24/21 05:00:00,63.797,1.0,,,,,,
4171,06/24/21 06:00:00,63.797,3.0,,,,,,
4172,06/24/21 07:00:00,62.769,11.0,,,,,,
4173,06/24/21 08:00:00,67.050,160.0,,,,,,
4174,06/24/21 09:00:00,68.934,152.0,,,,,,
4175,06/24/21 10:00:00,70.651,152.0,,,,,,
4176,06/24/21 11:00:00,71.512,152.0,,,,,,
4177,06/24/21 12:00:00,73.580,168.0,,,,,,
4178,06/24/21 13:00:00,75.832,128.0,,,,,,
4179,06/24/21 14:00:00,76.006,115.0,,,,,,
4180,06/24/21 15:00:00,77.923,111.0,,,,,,
4181,06/24/21 16:00:00,78.975,116.0,,,,,,
4182,06/24/21 17:00:00,78.800,128.0,,,,,,
4183,06/24/21 18:00:00,78.449,84.0,,,,,,
4184,06/24/21 19:00:00,75.659,26.0,,,,,,
4185,06/24/21 20:00:00,72.718,9.0,,,,,,
4186,06/24/21 21:00:00,68.763,0.0,,,,,,
4187,06/24/21 22:00:00,64.825,0.0,,,,,,
4188,06/24/21 23:00:00,61.398,0.0,,,,,,
4189,06/25/21 00:00:00,60.539,0.0,,,,,,
4190,06/25/21 01:00:00,58.820,0.0,,,,,,
4191,06/25/21 02:00:00,57.614,0.0,,,,,,
4192,06/25/21 03:00:00,56.750,0.0,,,,,,
4193,06/25/21 04:00:00,56.057,0.0,,,,,,
4194,06/25/21 05:00:00,54.842,0.0,,,,,,
4195,06/25/21 06:00:00,55.711,11.0,,,,,,
4196,06/25/21 07:00:00,58.476,36.0,,,,,,
4197,06/25/21 08:00:00,66.879,248.0,,,,,,
4198,06/25/21 09:00:00,68.248,128.0,,,,,,
4199,06/25/21 10:00:00,68.763,208.0,,,,,,
4200,06/25/21 11:00:00,72.891,168.0,,,,,,
4201,06/25/21 12:00:00,73.926,168.0,,,,,,
4202,06/25/21 13:00:00,74.619,92.0,,,,,,
4203,06/25/21 14:00:00,73.753,113.0,,,,,,
4204,06/25/21 15:00:00,73.926,112.0,,,,,,
4205,06/25/21 16:00:00,74.791,118.0,,,,,,
4206,06/25/21 17:00:00,74.619,124.0,,,,,,
4207,06/25/21 18:00:00,73.407,76.0,,,,,,
4208,06/25/21 19:00:00,69.278,24.0,,,,,,
4209,06/25/21 20:00:00,67.221,10.0,,,,,,
4210,06/25/21 21:00:00,64.652,0.0,,,,,,
4211,06/25/21 22:00:00,62.769,0.0,,,,,,
4212,06/25/21 23:00:00,61.569,0.0,,,,,,
4213,06/26/21 00:00:00,60.712,0.0,,,,,,
4214,06/26/21 01:00:00,60.024,0.0,,,,,,
4215,06/26/21 02:00:00,59.508,0.0,,,,,,
4216,06/26/21 03:00:00,59.508,0.0,,,,,,
4217,06/26/21 04:00:00,59.337,0.0,,,,,,
4218,06/26/21 05:00:00,58.131,0.0,,,,,,
4219,06/26/21 06:00:00,58.993,14.0,,,,,,
4220,06/26/21 07:00:00,60.712,24.0,,,,,,
4221,06/26/21 08:00:00,63.282,70.0,,,,,,
4222,06/26/21 09:00:00,64.825,39.0,,,,,,
4223,06/26/21 10:00:00,66.193,39.0,,,,,,
4224,06/26/21 11:00:00,65.680,58.0,,,,,,
4225,06/26/21 12:00:00,65.851,62.0,,,,,,
4226,06/26/21 13:00:00,68.421,91.0,,,,,,
4227,06/26/21 14:00:00,68.592,73.0,,,,,,
4228,06/26/21 15:00:00,68.592,59.0,,,,,,
4229,06/26/21 16:00:00,68.077,69.0,,,,,,
4230,06/26/21 17:00:00,64.996,37.0,,,,,,
4231,06/26/21 18:00:00,63.626,22.0,,,,,,
4232,06/26/21 19:00:00,63.282,13.0,,,,,,
4233,06/26/21 20:00:00,62.769,4.0,,,,,,
4234,06/26/21 21:00:00,61.569,0.0,,,,,,
4235,06/26/21 22:00:00,61.054,0.0,,,,,,
4236,06/26/21 23:00:00,60.712,0.0,,,,,,
4237,06/27/21 00:00:00,60.195,0.0,,,,,,
4238,06/27/21 01:00:00,59.508,0.0,,,,,,
4239,06/27/21 02:00:00,59.337,0.0,,,,,,
4240,06/27/21 03:00:00,59.337,0.0,,,,,,
4241,06/27/21 04:00:00,59.508,0.0,,,,,,
4242,06/27/21 05:00:00,60.195,0.0,,,,,,
4243,06/27/21 06:00:00,60.195,4.0,,,,,,
4244,06/27/21 07:00:00,60.883,5.0,,,,,,
4245,06/27/21 08:00:00,61.054,14.0,,,,,,
4246,06/27/21 09:00:00,61.398,14.0,,,,,,
4247,06/27/21 10:00:00,62.598,19.0,,,,,,
4248,06/27/21 11:00:00,63.111,36.0,,,,,,
4249,06/27/21 12:00:00,66.193,128.0,,,,,,
4250,06/27/21 13:00:00,68.077,208.0,,,,,,
4251,06/27/21 14:00:00,71.339,126.0,,,,,,
4252,06/27/21 15:00:00,73.062,115.0,,,,,,
4253,06/27/21 16:00:00,74.271,136.0,,,,,,
4254,06/27/21 17:00:00,74.098,184.0,,,,,,
4255,06/27/21 18:00:00,73.580,83.0,,,,,,
4256,06/27/21 19:00:00,70.137,6.0,,,,,,
4257,06/27/21 20:00:00,67.564,9.0,,,,,,
4258,06/27/21 21:00:00,65.680,0.0,,,,,,
4259,06/27/21 22:00:00,63.626,0.0,,,,,,
4260,06/27/21 23:00:00,61.741,0.0,,,,,,
4261,06/28/21 00:00:00,60.539,0.0,,,,,,
4262,06/28/21 01:00:00,59.337,0.0,,,,,,
4263,06/28/21 02:00:00,58.993,0.0,,,,,,
4264,06/28/21 03:00:00,58.131,0.0,,,,,,
4265,06/28/21 04:00:00,57.614,0.0,,,,,,
4266,06/28/21 05:00:00,57.096,0.0,,,,,,
4267,06/28/21 06:00:00,57.096,11.0,,,,,,
4268,06/28/21 07:00:00,61.569,116.0,,,,,,
4269,06/28/21 08:00:00,69.622,184.0,,,,,,
4270,06/28/21 09:00:00,70.137,192.0,,,,,,
4271,06/28/21 10:00:00,71.168,168.0,,,,,,
4272,06/28/21 11:00:00,72.718,152.0,,,,,,
4273,06/28/21 12:00:00,74.271,152.0,,,,,,
4274,06/28/21 13:00:00,74.619,136.0,,,,,,
4275,06/28/21 14:00:00,77.225,124.0,,,,,,
4276,06/28/21 15:00:00,76.876,82.0,,,,,,
4277,06/28/21 16:00:00,76.181,74.0,,,,,,
4278,06/28/21 17:00:00,72.199,51.0,,,,,,
4279,06/28/21 18:00:00,74.271,35.0,,,,,,
4280,06/28/21 19:00:00,73.062,16.0,,,,,,
4281,06/28/21 20:00:00,71.683,11.0,,,,,,
4282,06/28/21 21:00:00,69.964,0.0,,,,,,
4283,06/28/21 22:00:00,67.050,0.0,,,,,,
4284,06/28/21 23:00:00,66.879,0.0,,,,,,
4285,06/29/21 00:00:00,66.537,0.0,,,,,,
4286,06/29/21 01:00:00,66.366,0.0,,,,,,
4287,06/29/21 02:00:00,65.509,0.0,,,,,,
4288,06/29/21 03:00:00,65.338,0.0,,,,,,
4289,06/29/21 04:00:00,64.481,0.0,,,,,,
4290,06/29/21 05:00:00,64.139,0.0,,,,,,
4291,06/29/21 06:00:00,63.797,6.0,,,,,,
4292,06/29/21 07:00:00,64.996,15.0,,,,,,
4293,06/29/21 08:00:00,69.278,240.0,,,,,,
4294,06/29/21 09:00:00,68.248,96.0,,,,,,
4295,06/29/21 10:00:00,67.906,93.0,,,,,,
4296,06/29/21 11:00:00,69.793,99.0,,,,,,
4297,06/29/21 12:00:00,72.891,152.0,,,,,,
4298,06/29/21 13:00:00,73.234,136.0,,,,,,
4299,06/29/21 14:00:00,73.753,128.0,,,,,,
4300,06/29/21 15:00:00,75.659,102.0,,,,,,
4301,06/29/21 16:00:00,72.891,136.0,,,,,,
4302,06/29/21 17:00:00,72.028,70.0,,,,,,
4303,06/29/21 18:00:00,71.339,52.0,,,,,,
4304,06/29/21 19:00:00,71.339,47.0,,,,,,
4305,06/29/21 20:00:00,69.622,3.0,,,,,,
4306,06/29/21 21:00:00,67.392,0.0,,,,,,
