"Plot Title: APIS02_20549198_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20549198, SEN S/N: 20549198)","Intensity, lum/ft² (LGR S/N: 20549198, SEN S/N: 20549198)","Bad Battery (LGR S/N: 20549198)","Good Battery (LGR S/N: 20549198)","Coupler Attached (LGR S/N: 20549198)","Host Connected (LGR S/N: 20549198)","Stopped (LGR S/N: 20549198)","End Of File (LGR S/N: 20549198)"
3339,05/20/21 14:00:00,69.793,256.0,,,,,,
3340,05/20/21 15:00:00,68.421,136.0,,,,,,
3341,05/20/21 16:00:00,69.278,240.0,,,,,,
3342,05/20/21 17:00:00,69.964,256.0,,,,,,
3343,05/20/21 18:00:00,70.137,160.0,,,,,,
3344,05/20/21 19:00:00,69.278,70.0,,,,,,
3345,05/20/21 20:00:00,68.934,17.0,,,,,,
3346,05/20/21 21:00:00,68.763,0.0,,,,,,
3347,05/20/21 22:00:00,69.107,0.0,,,,,,
3348,05/20/21 23:00:00,68.592,0.0,,,,,,
3349,05/21/21 00:00:00,68.248,0.0,,,,,,
3350,05/21/21 01:00:00,68.421,0.0,,,,,,
3351,05/21/21 02:00:00,68.592,0.0,,,,,,
3352,05/21/21 03:00:00,67.735,0.0,,,,,,
3353,05/21/21 04:00:00,66.879,0.0,,,,,,
3354,05/21/21 05:00:00,65.851,0.0,,,,,,
3355,05/21/21 06:00:00,65.338,14.0,,,,,,
3356,05/21/21 07:00:00,64.139,68.0,,,,,,
3357,05/21/21 08:00:00,65.509,176.0,,,,,,
3358,05/21/21 09:00:00,67.906,256.0,,,,,,
3359,05/21/21 10:00:00,66.366,368.0,,,,,,
3360,05/21/21 11:00:00,68.421,512.0,,,,,,
3361,05/21/21 12:00:00,73.926,576.0,,,,,,
3362,05/21/21 13:00:00,73.234,248.0,,,,,,
3363,05/21/21 14:00:00,67.735,352.0,,,,,,
3364,05/21/21 15:00:00,69.793,800.0,,,,,,
3365,05/21/21 16:00:00,67.735,384.0,,,,,,
3366,05/21/21 17:00:00,72.199,320.0,,,,,,
3367,05/21/21 18:00:00,72.545,128.0,,,,,,
3368,05/21/21 19:00:00,72.718,102.0,,,,,,
3369,05/21/21 20:00:00,67.735,41.0,,,,,,
3370,05/21/21 21:00:00,67.221,0.0,,,,,,
3371,05/21/21 22:00:00,69.449,0.0,,,,,,
3372,05/21/21 23:00:00,71.339,0.0,,,,,,
3373,05/22/21 00:00:00,61.054,0.0,,,,,,
3374,05/22/21 01:00:00,57.958,0.0,,,,,,
3375,05/22/21 02:00:00,57.441,0.0,,,,,,
3376,05/22/21 03:00:00,56.923,0.0,,,,,,
3377,05/22/21 04:00:00,56.577,0.0,,,,,,
3378,05/22/21 05:00:00,56.750,1.0,,,,,,
3379,05/22/21 06:00:00,57.096,45.0,,,,,,
3380,05/22/21 07:00:00,59.337,152.0,,,,,,
3381,05/22/21 08:00:00,64.825,256.0,,,,,,
3382,05/22/21 09:00:00,68.248,608.0,,,,,,
3383,05/22/21 10:00:00,70.651,608.0,,,,,,
3384,05/22/21 11:00:00,70.995,480.0,,,,,,
3385,05/22/21 12:00:00,72.028,480.0,,,,,,
3386,05/22/21 13:00:00,73.580,512.0,,,,,,
3387,05/22/21 14:00:00,73.926,496.0,,,,,,
3388,05/22/21 15:00:00,73.753,368.0,,,,,,
3389,05/22/21 16:00:00,79.502,416.0,,,,,,
3390,05/22/21 17:00:00,78.449,272.0,,,,,,
3391,05/22/21 18:00:00,72.545,152.0,,,,,,
3392,05/22/21 19:00:00,69.964,77.0,,,,,,
3393,05/22/21 20:00:00,69.278,24.0,,,,,,
3394,05/22/21 21:00:00,69.449,0.0,,,,,,
3395,05/22/21 22:00:00,66.022,0.0,,,,,,
3396,05/22/21 23:00:00,67.392,0.0,,,,,,
3397,05/23/21 00:00:00,57.096,0.0,,,,,,
3398,05/23/21 01:00:00,50.290,0.0,,,,,,
3399,05/23/21 02:00:00,46.908,0.0,,,,,,
3400,05/23/21 03:00:00,45.466,0.0,,,,,,
3401,05/23/21 04:00:00,44.560,0.0,,,,,,
3402,05/23/21 05:00:00,43.648,0.0,,,,,,
3403,05/23/21 06:00:00,42.915,10.0,,,,,,
3404,05/23/21 07:00:00,41.810,38.0,,,,,,
3405,05/23/21 08:00:00,41.067,63.0,,,,,,
3406,05/23/21 09:00:00,41.254,152.0,,,,,,
3407,05/23/21 10:00:00,41.810,192.0,,,,,,
3408,05/23/21 11:00:00,41.625,288.0,,,,,,
3409,05/23/21 12:00:00,41.254,176.0,,,,,,
3410,05/23/21 13:00:00,41.810,240.0,,,,,,
3411,05/23/21 14:00:00,41.810,192.0,,,,,,
3412,05/23/21 15:00:00,41.067,114.0,,,,,,
3413,05/23/21 16:00:00,41.254,400.0,,,,,,
3414,05/23/21 17:00:00,41.994,224.0,,,,,,
3415,05/23/21 18:00:00,42.915,72.0,,,,,,
3416,05/23/21 19:00:00,43.099,84.0,,,,,,
3417,05/23/21 20:00:00,42.915,29.0,,,,,,
3418,05/23/21 21:00:00,42.732,0.0,,,,,,
3419,05/23/21 22:00:00,42.915,0.0,,,,,,
3420,05/23/21 23:00:00,42.915,0.0,,,,,,
3421,05/24/21 00:00:00,42.179,0.0,,,,,,
3422,05/24/21 01:00:00,42.548,0.0,,,,,,
3423,05/24/21 02:00:00,42.732,0.0,,,,,,
3424,05/24/21 03:00:00,42.915,0.0,,,,,,
3425,05/24/21 04:00:00,43.282,0.0,,,,,,
3426,05/24/21 05:00:00,43.099,0.0,,,,,,
3427,05/24/21 06:00:00,43.466,26.0,,,,,,
3428,05/24/21 07:00:00,44.560,73.0,,,,,,
3429,05/24/21 08:00:00,45.286,67.0,,,,,,
3430,05/24/21 09:00:00,45.828,288.0,,,,,,
3431,05/24/21 10:00:00,48.339,480.0,,,,,,
3432,05/24/21 11:00:00,51.346,576.0,,,,,,
3433,05/24/21 12:00:00,52.225,608.0,,,,,,
3434,05/24/21 13:00:00,60.368,576.0,,,,,,
3435,05/24/21 14:00:00,57.096,704.0,,,,,,
3436,05/24/21 15:00:00,51.523,384.0,,,,,,
3437,05/24/21 16:00:00,49.759,400.0,,,,,,
3438,05/24/21 17:00:00,51.172,272.0,,,,,,
3439,05/24/21 18:00:00,48.339,66.0,,,,,,
3440,05/24/21 19:00:00,52.576,113.0,,,,,,
3441,05/24/21 20:00:00,52.050,39.0,,,,,,
3442,05/24/21 21:00:00,49.582,0.0,,,,,,
3443,05/24/21 22:00:00,49.228,0.0,,,,,,
3444,05/24/21 23:00:00,48.695,0.0,,,,,,
3445,05/25/21 00:00:00,47.982,0.0,,,,,,
3446,05/25/21 01:00:00,47.624,0.0,,,,,,
3447,05/25/21 02:00:00,47.624,0.0,,,,,,
3448,05/25/21 03:00:00,47.446,0.0,,,,,,
3449,05/25/21 04:00:00,48.160,0.0,,,,,,
3450,05/25/21 05:00:00,56.577,0.0,,,,,,
3451,05/25/21 06:00:00,56.923,41.0,,,,,,
3452,05/25/21 07:00:00,48.160,71.0,,,,,,
3453,05/25/21 08:00:00,49.937,224.0,,,,,,
3454,05/25/21 09:00:00,58.476,1728.0,,,,,,
3455,05/25/21 10:00:00,59.851,1856.0,,,,,,
3456,05/25/21 11:00:00,64.310,1600.0,,,,,,
3457,05/25/21 12:00:00,63.111,896.0,,,,,,
3458,05/25/21 13:00:00,65.851,576.0,,,,,,
3459,05/25/21 14:00:00,67.050,608.0,,,,,,
3460,05/25/21 15:00:00,65.167,152.0,,,,,,
3461,05/25/21 16:00:00,66.193,336.0,,,,,,
3462,05/25/21 17:00:00,75.484,248.0,,,,,,
3463,05/25/21 18:00:00,74.619,176.0,,,,,,
3464,05/25/21 19:00:00,76.181,109.0,,,,,,
3465,05/25/21 20:00:00,74.791,43.0,,,,,,
3466,05/25/21 21:00:00,69.449,0.0,,,,,,
3467,05/25/21 22:00:00,60.712,0.0,,,,,,
3468,05/25/21 23:00:00,60.883,0.0,,,,,,
3469,05/26/21 00:00:00,59.680,0.0,,,,,,
3470,05/26/21 01:00:00,58.303,0.0,,,,,,
3471,05/26/21 02:00:00,55.364,0.0,,,,,,
3472,05/26/21 03:00:00,50.819,0.0,,,,,,
3473,05/26/21 04:00:00,50.995,0.0,,,,,,
3474,05/26/21 05:00:00,48.695,0.0,,,,,,
3475,05/26/21 06:00:00,48.517,26.0,,,,,,
3476,05/26/21 07:00:00,48.160,176.0,,,,,,
3477,05/26/21 08:00:00,50.113,336.0,,,,,,
3478,05/26/21 09:00:00,52.576,1728.0,,,,,,
3479,05/26/21 10:00:00,51.699,768.0,,,,,,
3480,05/26/21 11:00:00,51.699,896.0,,,,,,
3481,05/26/21 12:00:00,54.322,1088.0,,,,,,
3482,05/26/21 13:00:00,57.441,864.0,,,,,,
3483,05/26/21 14:00:00,56.577,608.0,,,,,,
3484,05/26/21 15:00:00,55.017,432.0,,,,,,
3485,05/26/21 16:00:00,53.449,336.0,,,,,,
3486,05/26/21 17:00:00,52.576,288.0,,,,,,
3487,05/26/21 18:00:00,52.750,184.0,,,,,,
3488,05/26/21 19:00:00,52.576,109.0,,,,,,
3489,05/26/21 20:00:00,50.466,30.0,,,,,,
3490,05/26/21 21:00:00,45.104,1.0,,,,,,
3491,05/26/21 22:00:00,43.466,0.0,,,,,,
3492,05/26/21 23:00:00,41.810,0.0,,,,,,
3493,05/27/21 00:00:00,41.439,0.0,,,,,,
3494,05/27/21 01:00:00,40.696,0.0,,,,,,
3495,05/27/21 02:00:00,38.629,0.0,,,,,,
3496,05/27/21 03:00:00,40.509,0.0,,,,,,
3497,05/27/21 04:00:00,40.509,0.0,,,,,,
3498,05/27/21 05:00:00,39.760,5.0,,,,,,
3499,05/27/21 06:00:00,39.760,57.0,,,,,,
3500,05/27/21 07:00:00,40.134,184.0,,,,,,
3501,05/27/21 08:00:00,41.067,256.0,,,,,,
3502,05/27/21 09:00:00,40.881,320.0,,,,,,
3503,05/27/21 10:00:00,43.466,576.0,,,,,,
3504,05/27/21 11:00:00,44.379,800.0,,,,,,
3505,05/27/21 12:00:00,44.013,672.0,,,,,,
3506,05/27/21 13:00:00,43.466,672.0,,,,,,
3507,05/27/21 14:00:00,43.282,480.0,,,,,,
3508,05/27/21 15:00:00,43.099,432.0,,,,,,
3509,05/27/21 16:00:00,41.994,496.0,,,,,,
3510,05/27/21 17:00:00,42.548,384.0,,,,,,
3511,05/27/21 18:00:00,41.625,200.0,,,,,,
3512,05/27/21 19:00:00,40.321,144.0,,,,,,
3513,05/27/21 20:00:00,39.384,46.0,,,,,,
3514,05/27/21 21:00:00,38.440,3.0,,,,,,
3515,05/27/21 22:00:00,37.297,0.0,,,,,,
3516,05/27/21 23:00:00,36.145,0.0,,,,,,
3517,05/28/21 00:00:00,33.607,0.0,,,,,,
3518,05/28/21 01:00:00,33.213,0.0,,,,,,
3519,05/28/21 02:00:00,31.415,0.0,,,,,,
3520,05/28/21 03:00:00,30.607,0.0,,,,,,
3521,05/28/21 04:00:00,30.198,0.0,,,,,,
3522,05/28/21 05:00:00,29.995,6.0,,,,,,
3523,05/28/21 06:00:00,30.607,67.0,,,,,,
3524,05/28/21 07:00:00,34.002,208.0,,,,,,
3525,05/28/21 08:00:00,42.363,272.0,,,,,,
3526,05/28/21 09:00:00,53.798,2560.0,,,,,,
3527,05/28/21 10:00:00,55.364,2048.0,,,,,,
3528,05/28/21 11:00:00,58.647,1536.0,,,,,,
3529,05/28/21 12:00:00,51.699,1088.0,,,,,,
3530,05/28/21 13:00:00,51.699,704.0,,,,,,
3531,05/28/21 14:00:00,50.113,576.0,,,,,,
3532,05/28/21 15:00:00,49.228,448.0,,,,,,
3533,05/28/21 16:00:00,49.937,352.0,,,,,,
3534,05/28/21 17:00:00,50.113,288.0,,,,,,
3535,05/28/21 18:00:00,48.517,192.0,,,,,,
3536,05/28/21 19:00:00,47.266,114.0,,,,,,
3537,05/28/21 20:00:00,45.286,49.0,,,,,,
3538,05/28/21 21:00:00,39.760,0.0,,,,,,
3539,05/28/21 22:00:00,35.175,0.0,,,,,,
3540,05/28/21 23:00:00,32.617,0.0,,,,,,
3541,05/29/21 00:00:00,31.012,0.0,,,,,,
3542,05/29/21 01:00:00,29.995,0.0,,,,,,
3543,05/29/21 02:00:00,31.012,0.0,,,,,,
3544,05/29/21 03:00:00,29.379,0.0,,,,,,
3545,05/29/21 04:00:00,29.174,0.0,,,,,,
3546,05/29/21 05:00:00,28.555,2.0,,,,,,
3547,05/29/21 06:00:00,29.174,47.0,,,,,,
3548,05/29/21 07:00:00,32.418,200.0,,,,,,
3549,05/29/21 08:00:00,41.810,272.0,,,,,,
3550,05/29/21 09:00:00,53.798,2432.0,,,,,,
3551,05/29/21 10:00:00,58.820,2048.0,,,,,,
3552,05/29/21 11:00:00,62.083,1536.0,,,,,,
3553,05/29/21 12:00:00,57.614,1088.0,,,,,,
3554,05/29/21 13:00:00,58.131,704.0,,,,,,
3555,05/29/21 14:00:00,55.364,608.0,,,,,,
3556,05/29/21 15:00:00,60.368,464.0,,,,,,
3557,05/29/21 16:00:00,61.398,464.0,,,,,,
3558,05/29/21 17:00:00,61.912,320.0,,,,,,
3559,05/29/21 18:00:00,59.337,176.0,,,,,,
3560,05/29/21 19:00:00,56.057,121.0,,,,,,
3561,05/29/21 20:00:00,53.274,57.0,,,,,,
3562,05/29/21 21:00:00,50.290,0.0,,,,,,
3563,05/29/21 22:00:00,50.819,0.0,,,,,,
3564,05/29/21 23:00:00,47.266,0.0,,,,,,
3565,05/30/21 00:00:00,44.560,0.0,,,,,,
3566,05/30/21 01:00:00,39.947,0.0,,,,,,
3567,05/30/21 02:00:00,38.629,0.0,,,,,,
3568,05/30/21 03:00:00,38.818,0.0,,,,,,
3569,05/30/21 04:00:00,41.254,0.0,,,,,,
3570,05/30/21 05:00:00,42.915,0.0,,,,,,
3571,05/30/21 06:00:00,44.013,38.0,,,,,,
3572,05/30/21 07:00:00,46.188,100.0,,,,,,
3573,05/30/21 08:00:00,48.339,96.0,,,,,,
3574,05/30/21 09:00:00,51.523,200.0,,,,,,
3575,05/30/21 10:00:00,55.537,304.0,,,,,,
3576,05/30/21 11:00:00,51.523,160.0,,,,,,
3577,05/30/21 12:00:00,52.925,184.0,,,,,,
3578,05/30/21 13:00:00,62.598,800.0,,,,,,
3579,05/30/21 14:00:00,61.398,240.0,,,,,,
3580,05/30/21 15:00:00,59.337,160.0,,,,,,
3581,05/30/21 16:00:00,57.268,256.0,,,,,,
3582,05/30/21 17:00:00,61.227,400.0,,,,,,
3583,05/30/21 18:00:00,64.139,336.0,,,,,,
3584,05/30/21 19:00:00,61.741,58.0,,,,,,
3585,05/30/21 20:00:00,52.925,20.0,,,,,,
3586,05/30/21 21:00:00,51.172,1.0,,,,,,
3587,05/30/21 22:00:00,55.537,0.0,,,,,,
3588,05/30/21 23:00:00,53.798,0.0,,,,,,
3589,05/31/21 00:00:00,54.669,0.0,,,,,,
3590,05/31/21 01:00:00,55.189,0.0,,,,,,
3591,05/31/21 02:00:00,54.669,0.0,,,,,,
3592,05/31/21 03:00:00,55.364,0.0,,,,,,
3593,05/31/21 04:00:00,50.819,0.0,,,,,,
3594,05/31/21 05:00:00,47.982,1.0,,,,,,
3595,05/31/21 06:00:00,48.871,48.0,,,,,,
3596,05/31/21 07:00:00,50.995,86.0,,,,,,
3597,05/31/21 08:00:00,53.623,192.0,,,,,,
3598,05/31/21 09:00:00,63.797,2304.0,,,,,,
3599,05/31/21 10:00:00,58.476,496.0,,,,,,
3600,05/31/21 11:00:00,62.769,464.0,,,,,,
3601,05/31/21 12:00:00,62.940,336.0,,,,,,
3602,05/31/21 13:00:00,61.569,512.0,,,,,,
3603,05/31/21 14:00:00,63.797,768.0,,,,,,
3604,05/31/21 15:00:00,61.054,464.0,,,,,,
3605,05/31/21 16:00:00,60.712,352.0,,,,,,
3606,05/31/21 17:00:00,57.614,288.0,,,,,,
3607,05/31/21 18:00:00,58.993,88.0,,,,,,
3608,05/31/21 19:00:00,60.024,112.0,,,,,,
3609,05/31/21 20:00:00,60.368,48.0,,,,,,
3610,05/31/21 21:00:00,56.750,1.0,,,,,,
3611,05/31/21 22:00:00,52.225,0.0,,,,,,
3612,05/31/21 23:00:00,50.466,0.0,,,,,,
3613,06/01/21 00:00:00,48.160,0.0,,,,,,
3614,06/01/21 01:00:00,46.908,0.0,,,,,,
3615,06/01/21 02:00:00,45.466,0.0,,,,,,
3616,06/01/21 03:00:00,44.560,0.0,,,,,,
3617,06/01/21 04:00:00,43.466,0.0,,,,,,
3618,06/01/21 05:00:00,42.179,3.0,,,,,,
3619,06/01/21 06:00:00,41.994,46.0,,,,,,
3620,06/01/21 07:00:00,45.648,200.0,,,,,,
3621,06/01/21 08:00:00,52.750,272.0,,,,,,
3622,06/01/21 09:00:00,65.680,2304.0,,,,,,
3623,06/01/21 10:00:00,68.592,2176.0,,,,,,
3624,06/01/21 11:00:00,65.851,1344.0,,,,,,
3625,06/01/21 12:00:00,62.598,304.0,,,,,,
3626,06/01/21 13:00:00,67.392,1088.0,,,,,,
3627,06/01/21 14:00:00,67.906,672.0,,,,,,
3628,06/01/21 15:00:00,72.545,448.0,,,,,,
3629,06/01/21 16:00:00,72.028,368.0,,,,,,
3630,06/01/21 17:00:00,73.407,352.0,,,,,,
3631,06/01/21 18:00:00,73.062,232.0,,,,,,
3632,06/01/21 19:00:00,69.793,128.0,,,,,,
3633,06/01/21 20:00:00,67.050,54.0,,,,,,
3634,06/01/21 21:00:00,63.968,1.0,,,,,,
3635,06/01/21 22:00:00,61.741,0.0,,,,,,
3636,06/01/21 23:00:00,60.712,0.0,,,,,,
3637,06/02/21 00:00:00,58.820,0.0,,,,,,
3638,06/02/21 01:00:00,55.189,0.0,,,,,,
3639,06/02/21 02:00:00,52.401,0.0,,,,,,
3640,06/02/21 03:00:00,53.100,0.0,,,,,,
3641,06/02/21 04:00:00,53.100,0.0,,,,,,
3642,06/02/21 05:00:00,51.874,1.0,,,,,,
3643,06/02/21 06:00:00,52.925,23.0,,,,,,
3644,06/02/21 07:00:00,52.050,87.0,,,,,,
3645,06/02/21 08:00:00,53.798,63.0,,,,,,
3646,06/02/21 09:00:00,54.147,90.0,,,,,,
3647,06/02/21 10:00:00,60.024,232.0,,,,,,
3648,06/02/21 11:00:00,63.111,512.0,,,,,,
3649,06/02/21 12:00:00,71.683,1152.0,,,,,,
3650,06/02/21 13:00:00,73.753,768.0,,,,,,
3651,06/02/21 14:00:00,75.832,608.0,,,,,,
3652,06/02/21 15:00:00,77.050,464.0,,,,,,
3653,06/02/21 16:00:00,76.876,400.0,,,,,,
3654,06/02/21 17:00:00,74.791,168.0,,,,,,
3655,06/02/21 18:00:00,63.626,240.0,,,,,,
3656,06/02/21 19:00:00,60.712,117.0,,,,,,
3657,06/02/21 20:00:00,58.993,46.0,,,,,,
3658,06/02/21 21:00:00,63.111,1.0,,,,,,
3659,06/02/21 22:00:00,60.883,0.0,,,,,,
3660,06/02/21 23:00:00,57.958,0.0,,,,,,
3661,06/03/21 00:00:00,54.322,0.0,,,,,,
3662,06/03/21 01:00:00,52.050,0.0,,,,,,
3663,06/03/21 02:00:00,52.225,0.0,,,,,,
3664,06/03/21 03:00:00,51.699,0.0,,,,,,
3665,06/03/21 04:00:00,51.172,0.0,,,,,,
3666,06/03/21 05:00:00,49.759,2.0,,,,,,
3667,06/03/21 06:00:00,50.466,125.0,,,,,,
3668,06/03/21 07:00:00,53.973,216.0,,,,,,
3669,06/03/21 08:00:00,55.711,256.0,,,,,,
3670,06/03/21 09:00:00,55.364,192.0,,,,,,
3671,06/03/21 10:00:00,55.711,80.0,,,,,,
3672,06/03/21 11:00:00,58.647,152.0,,,,,,
3673,06/03/21 12:00:00,60.883,84.0,,,,,,
3674,06/03/21 13:00:00,64.310,240.0,,,,,,
3675,06/03/21 14:00:00,65.338,768.0,,,,,,
3676,06/03/21 15:00:00,63.797,576.0,,,,,,
3677,06/03/21 16:00:00,61.912,512.0,,,,,,
3678,06/03/21 17:00:00,66.366,432.0,,,,,,
3679,06/03/21 18:00:00,66.537,192.0,,,,,,
3680,06/03/21 19:00:00,71.168,144.0,,,,,,
3681,06/03/21 20:00:00,72.199,61.0,,,,,,
3682,06/03/21 21:00:00,67.735,1.0,,,,,,
3683,06/03/21 22:00:00,64.825,0.0,,,,,,
3684,06/03/21 23:00:00,62.254,0.0,,,,,,
3685,06/04/21 00:00:00,60.539,0.0,,,,,,
3686,06/04/21 01:00:00,59.508,0.0,,,,,,
3687,06/04/21 02:00:00,58.131,0.0,,,,,,
3688,06/04/21 03:00:00,56.923,0.0,,,,,,
3689,06/04/21 04:00:00,54.842,0.0,,,,,,
3690,06/04/21 05:00:00,54.147,6.0,,,,,,
3691,06/04/21 06:00:00,54.322,84.0,,,,,,
3692,06/04/21 07:00:00,55.884,152.0,,,,,,
3693,06/04/21 08:00:00,58.993,272.0,,,,,,
3694,06/04/21 09:00:00,62.598,2176.0,,,,,,
3695,06/04/21 10:00:00,59.851,1984.0,,,,,,
3696,06/04/21 11:00:00,61.912,1408.0,,,,,,
3697,06/04/21 12:00:00,62.940,1024.0,,,,,,
3698,06/04/21 13:00:00,64.652,704.0,,,,,,
3699,06/04/21 14:00:00,67.392,608.0,,,,,,
3700,06/04/21 15:00:00,71.856,464.0,,,,,,
3701,06/04/21 16:00:00,73.234,368.0,,,,,,
3702,06/04/21 17:00:00,75.139,304.0,,,,,,
3703,06/04/21 18:00:00,92.737,200.0,,,,,,
3704,06/04/21 19:00:00,74.446,136.0,,,,,,
3705,06/04/21 20:00:00,88.833,44.0,,,,,,
3706,06/04/21 21:00:00,87.915,0.0,,,,,,
3707,06/04/21 22:00:00,87.368,0.0,,,,,,
3708,06/04/21 23:00:00,87.186,0.0,,,,,,
3709,06/05/21 00:00:00,87.733,0.0,,,,,,
3710,06/05/21 01:00:00,87.733,0.0,,,,,,
3711,06/05/21 02:00:00,78.274,0.0,,,,,,
3712,06/05/21 03:00:00,79.502,0.0,,,,,,
3713,06/05/21 04:00:00,77.400,0.0,,,,,,
3714,06/05/21 05:00:00,70.480,0.0,,,,,,
3715,06/05/21 06:00:00,68.421,50.0,,,,,,
3716,06/05/21 07:00:00,66.022,232.0,,,,,,
3717,06/05/21 08:00:00,71.856,288.0,,,,,,
3718,06/05/21 09:00:00,80.735,2176.0,,,,,,
3719,06/05/21 10:00:00,79.502,2048.0,,,,,,
3720,06/05/21 11:00:00,81.266,1536.0,,,,,,
3721,06/05/21 12:00:00,80.911,1088.0,,,,,,
3722,06/05/21 13:00:00,84.654,768.0,,,,,,
3723,06/05/21 14:00:00,80.911,608.0,,,,,,
3724,06/05/21 15:00:00,74.098,448.0,,,,,,
3725,06/05/21 16:00:00,75.312,368.0,,,,,,
3726,06/05/21 17:00:00,67.221,288.0,,,,,,
3727,06/05/21 18:00:00,62.769,176.0,,,,,,
3728,06/05/21 19:00:00,63.455,116.0,,,,,,
3729,06/05/21 20:00:00,62.425,48.0,,,,,,
3730,06/05/21 21:00:00,59.164,1.0,,,,,,
3731,06/05/21 22:00:00,55.884,0.0,,,,,,
3732,06/05/21 23:00:00,54.842,0.0,,,,,,
3733,06/06/21 00:00:00,53.449,0.0,,,,,,
3734,06/06/21 01:00:00,52.750,0.0,,,,,,
3735,06/06/21 02:00:00,52.576,0.0,,,,,,
3736,06/06/21 03:00:00,52.925,0.0,,,,,,
3737,06/06/21 04:00:00,53.623,0.0,,,,,,
3738,06/06/21 05:00:00,54.495,0.0,,,,,,
3739,06/06/21 06:00:00,54.495,53.0,,,,,,
3740,06/06/21 07:00:00,54.669,144.0,,,,,,
3741,06/06/21 08:00:00,56.750,288.0,,,,,,
3742,06/06/21 09:00:00,64.310,2304.0,,,,,,
3743,06/06/21 10:00:00,63.626,1408.0,,,,,,
3744,06/06/21 11:00:00,64.310,1152.0,,,,,,
3745,06/06/21 12:00:00,73.580,1024.0,,,,,,
3746,06/06/21 13:00:00,71.339,768.0,,,,,,
3747,06/06/21 14:00:00,70.308,608.0,,,,,,
3748,06/06/21 15:00:00,70.480,464.0,,,,,,
3749,06/06/21 16:00:00,89.017,368.0,,,,,,
3750,06/06/21 17:00:00,76.006,304.0,,,,,,
3751,06/06/21 18:00:00,81.090,200.0,,,,,,
3752,06/06/21 19:00:00,87.733,119.0,,,,,,
3753,06/06/21 20:00:00,85.915,53.0,,,,,,
3754,06/06/21 21:00:00,83.043,2.0,,,,,,
3755,06/06/21 22:00:00,81.975,0.0,,,,,,
3756,06/06/21 23:00:00,82.152,0.0,,,,,,
3757,06/07/21 00:00:00,82.508,0.0,,,,,,
3758,06/07/21 01:00:00,71.856,0.0,,,,,,
3759,06/07/21 02:00:00,77.574,0.0,,,,,,
3760,06/07/21 03:00:00,78.274,0.0,,,,,,
3761,06/07/21 04:00:00,63.797,0.0,,,,,,
3762,06/07/21 05:00:00,64.652,3.0,,,,,,
3763,06/07/21 06:00:00,64.481,58.0,,,,,,
3764,06/07/21 07:00:00,64.310,160.0,,,,,,
3765,06/07/21 08:00:00,68.248,288.0,,,,,,
3766,06/07/21 09:00:00,80.559,2432.0,,,,,,
3767,06/07/21 10:00:00,82.508,2176.0,,,,,,
3768,06/07/21 11:00:00,79.502,1344.0,,,,,,
3769,06/07/21 12:00:00,81.090,1152.0,,,,,,
3770,06/07/21 13:00:00,85.915,800.0,,,,,,
3771,06/07/21 14:00:00,86.097,672.0,,,,,,
3772,06/07/21 15:00:00,85.554,496.0,,,,,,
3773,06/07/21 16:00:00,84.474,400.0,,,,,,
3774,06/07/21 17:00:00,83.757,320.0,,,,,,
3775,06/07/21 18:00:00,82.686,200.0,,,,,,
3776,06/07/21 19:00:00,81.266,119.0,,,,,,
3777,06/07/21 20:00:00,78.098,55.0,,,,,,
3778,06/07/21 21:00:00,73.580,2.0,,,,,,
3779,06/07/21 22:00:00,71.339,0.0,,,,,,
3780,06/07/21 23:00:00,70.308,0.0,,,,,,
3781,06/08/21 00:00:00,69.278,0.0,,,,,,
3782,06/08/21 01:00:00,68.248,0.0,,,,,,
3783,06/08/21 02:00:00,61.569,0.0,,,,,,
3784,06/08/21 03:00:00,61.227,0.0,,,,,,
3785,06/08/21 04:00:00,62.083,0.0,,,,,,
3786,06/08/21 05:00:00,61.054,0.0,,,,,,
3787,06/08/21 06:00:00,60.024,13.0,,,,,,
3788,06/08/21 07:00:00,61.912,102.0,,,,,,
3789,06/08/21 08:00:00,67.392,304.0,,,,,,
3790,06/08/21 09:00:00,73.234,704.0,,,,,,
3791,06/08/21 10:00:00,80.029,2048.0,,,,,,
3792,06/08/21 11:00:00,82.152,1024.0,,,,,,
3793,06/08/21 12:00:00,74.791,1152.0,,,,,,
3794,06/08/21 13:00:00,69.449,704.0,,,,,,
3795,06/08/21 14:00:00,69.278,672.0,,,,,,
3796,06/08/21 15:00:00,74.619,496.0,,,,,,
3797,06/08/21 16:00:00,73.062,384.0,,,,,,
3798,06/08/21 17:00:00,74.446,304.0,,,,,,
3799,06/08/21 18:00:00,73.580,200.0,,,,,,
3800,06/08/21 19:00:00,72.545,117.0,,,,,,
3801,06/08/21 20:00:00,69.622,56.0,,,,,,
3802,06/08/21 21:00:00,65.167,1.0,,,,,,
3803,06/08/21 22:00:00,62.425,0.0,,,,,,
3804,06/08/21 23:00:00,60.368,0.0,,,,,,
3805,06/09/21 00:00:00,57.785,0.0,,,,,,
3806,06/09/21 01:00:00,56.057,0.0,,,,,,
3807,06/09/21 02:00:00,54.495,0.0,,,,,,
3808,06/09/21 03:00:00,53.623,0.0,,,,,,
3809,06/09/21 04:00:00,53.100,0.0,,,,,,
3810,06/09/21 05:00:00,52.401,3.0,,,,,,
3811,06/09/21 06:00:00,53.100,59.0,,,,,,
